IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
92,1,,,-121.9331630,47.5260858,2026-01-22 00:12:19.741,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.786012,,,,,,,,,,
93,1,,,-121.9331630,47.5260858,2026-01-22 00:12:20.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
94,1,,,-121.9331630,47.5260858,2026-01-22 00:12:21.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
95,1,,,-121.9331630,47.5260858,2026-01-22 00:12:22.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
96,1,,,-121.9331630,47.5260858,2026-01-22 00:12:23.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
97,1,,,-121.9331630,47.5260858,2026-01-22 00:12:24.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
98,1,,,-121.9331630,47.5260858,2026-01-22 00:12:25.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
99,1,,,-121.9331630,47.5260858,2026-01-22 00:12:26.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
100,1,,,-121.9331630,47.5260858,2026-01-22 00:12:27.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
101,1,,,-121.9331630,47.5260858,2026-01-22 00:12:28.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
102,1,,,-121.9331630,47.5260858,2026-01-22 00:12:29.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
103,1,,,-121.9331630,47.5260858,2026-01-22 00:12:30.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.000701,On,Disconnected,,,,,,,NR (NR_SA)
104,1,,,-121.9331630,47.5260858,2026-01-22 00:12:31.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.000701,On,Disconnected,,,,,,,NR (NR_SA)
105,1,,,-121.9331630,47.5260858,2026-01-22 00:12:32.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.000701,On,Disconnected,,,,,,,NR (NR_SA)
106,1,,,-121.9331630,47.5260858,2026-01-22 00:12:33.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.000701,On,Disconnected,,,,,,,NR (NR_SA)
107,1,,,-121.9331630,47.5260858,2026-01-22 00:12:34.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.000701,On,Disconnected,,,,,,,NR (NR_SA)
108,1,,,-121.9331630,47.5260858,2026-01-22 00:12:35.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.000701,On,Disconnected,,,,,,,NR (NR_SA)
109,1,,,-121.9331630,47.5260858,2026-01-22 00:12:36.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.000701,On,Disconnected,,,,,,,NR (NR_SA)
110,1,,,-121.9331630,47.5260858,2026-01-22 00:12:37.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.000701,On,Disconnected,,,,,,,NR (NR_SA)
111,1,,,-121.9331630,47.5260858,2026-01-22 00:12:38.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.000701,On,Disconnected,,,,,,,NR (NR_SA)
112,1,,,-121.9331630,47.5260858,2026-01-22 00:12:39.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,4.000701,On,Disconnected,,,,,,,NR (NR_SA)
113,1,,,-121.9331630,47.5260858,2026-01-22 00:12:39.726,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.094293,,,,,,,,,,
114,1,,,-121.9331630,47.5260858,2026-01-22 00:12:40.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
115,1,,,-121.9331630,47.5260858,2026-01-22 00:12:41.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
116,1,,,-121.9331630,47.5260858,2026-01-22 00:12:42.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
117,1,,,-121.9331630,47.5260858,2026-01-22 00:12:43.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
118,1,,,-121.9331630,47.5260858,2026-01-22 00:12:44.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
119,1,,,-121.9331630,47.5260858,2026-01-22 00:12:45.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
120,1,,,-121.9331630,47.5260858,2026-01-22 00:12:46.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
121,1,,,-121.9331630,47.5260858,2026-01-22 00:12:47.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
122,1,,,-121.9331630,47.5260858,2026-01-22 00:12:48.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
123,1,,,-121.9331630,47.5260858,2026-01-22 00:12:49.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
124,1,,,-121.9331630,47.5260858,2026-01-22 00:12:50.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
125,1,,,-121.9331630,47.5260858,2026-01-22 00:12:51.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
126,1,,,-121.9331630,47.5260858,2026-01-22 00:12:52.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
127,1,,,-121.9331630,47.5260858,2026-01-22 00:12:53.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
128,1,,,-121.9331630,47.5260858,2026-01-22 00:12:54.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
129,1,,,-121.9331630,47.5260858,2026-01-22 00:12:55.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
130,1,,,-121.9331630,47.5260858,2026-01-22 00:12:56.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
131,1,,,-121.9331630,47.5260858,2026-01-22 00:12:57.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
132,1,,,-121.9331630,47.5260858,2026-01-22 00:12:58.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
133,1,,,-121.9331630,47.5260858,2026-01-22 00:12:59.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.995917,On,Disconnected,,,,,,,NR (NR_SA)
134,1,,,-121.9331630,47.5260858,2026-01-22 00:12:59.305,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
135,1,,,-121.9331630,47.5260858,2026-01-22 00:12:59.237,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1,,,-121.9331630,47.5260858,2026-01-22 00:12:59.240,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1,,,-121.9331630,47.5260858,2026-01-22 00:12:59.300,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,,,,,,,,,,,,,,,
138,1,,,-121.9331630,47.5260858,2026-01-22 00:12:59.757,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.584081,,,,,,,,,,
139,1,,,-121.9331630,47.5260858,2026-01-22 00:12:59.805,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,,,,,,,,,,,,,
140,1,,,-121.9331630,47.5260858,2026-01-22 00:12:59.805,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
141,1,,,-121.9331630,47.5260858,2026-01-22 00:13:00.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
142,1,,,-121.9331630,47.5260858,2026-01-22 00:13:00.305,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
143,1,,,-121.9331630,47.5260858,2026-01-22 00:13:01.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
144,1,,,-121.9331630,47.5260858,2026-01-22 00:13:02.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
145,1,,,-121.9331630,47.5260858,2026-01-22 00:13:03.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
146,1,,,-121.9331630,47.5260858,2026-01-22 00:13:04.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
147,1,,,-121.9331630,47.5260858,2026-01-22 00:13:05.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
148,1,,,-121.9331630,47.5260858,2026-01-22 00:13:06.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
149,1,,,-121.9331630,47.5260858,2026-01-22 00:13:07.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
150,1,,,-121.9331630,47.5260858,2026-01-22 00:13:08.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
151,1,,,-121.9331630,47.5260858,2026-01-22 00:13:09.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
152,1,,,-121.9331630,47.5260858,2026-01-22 00:13:10.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
153,1,,,-121.9331630,47.5260858,2026-01-22 00:13:11.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
154,1,,,-121.9331630,47.5260858,2026-01-22 00:13:12.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
155,1,,,-121.9331630,47.5260858,2026-01-22 00:13:13.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
156,1,,,-121.9331630,47.5260858,2026-01-22 00:13:14.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
157,1,,,-121.9331630,47.5260858,2026-01-22 00:13:15.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
158,1,,,-121.9331630,47.5260858,2026-01-22 00:13:16.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
159,1,,,-121.9331630,47.5260858,2026-01-22 00:13:17.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,
160,1,,,-121.9331630,47.5260858,2026-01-22 00:13:18.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
161,1,,,-121.9331630,47.5260858,2026-01-22 00:13:19.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,
162,1,,,-121.9331630,47.5260858,2026-01-22 00:13:20.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
163,1,,,-121.9331630,47.5260858,2026-01-22 00:13:21.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,
164,1,,,-121.9331630,47.5260858,2026-01-22 00:13:22.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
165,1,,,-121.9331630,47.5260858,2026-01-22 00:13:23.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
166,1,,,-121.9331630,47.5260858,2026-01-22 00:13:24.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,
167,1,,,-121.9331630,47.5260858,2026-01-22 00:13:25.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
168,1,,,-121.9331630,47.5260858,2026-01-22 00:13:26.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,
169,1,,,-121.9331630,47.5260858,2026-01-22 00:13:27.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
170,1,,,-121.9331630,47.5260858,2026-01-22 00:13:27.616,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
171,1,,,-121.9331630,47.5260858,2026-01-22 00:13:28.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
172,1,,,-121.9331630,47.5260858,2026-01-22 00:13:29.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
173,1,,,-121.9331630,47.5260858,2026-01-22 00:13:30.132,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,,,,,,,,,,,,,
174,1,,,-121.9331630,47.5260858,2026-01-22 00:13:30.132,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,NR SA,Voice,Complete,NR SA,NR SA,,2.012500,,,,,,,,,,Complete,Origination,Complete,,,,,,,,,90.141000,,,,,,,,,,VoNR,,
175,1,,,-121.9331630,47.5260858,2026-01-22 00:13:30.132,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
176,1,,,-121.9331630,47.5260858,2026-01-22 00:13:30.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
177,1,,,-121.9331630,47.5260858,2026-01-22 00:13:31.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
178,1,,,-121.9331630,47.5260858,2026-01-22 00:13:32.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
179,1,,,-121.9331630,47.5260858,2026-01-22 00:13:33.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,
180,1,,,-121.9331630,47.5260858,2026-01-22 00:13:34.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
181,1,,,-121.9331630,47.5260858,2026-01-22 00:13:35.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,
182,1,,,-121.9331630,47.5260858,2026-01-22 00:13:35.711,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,,,,,,,,,,,,,
183,1,,,-121.9331630,47.5260858,2026-01-22 00:13:35.711,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,,,,,,,,,,,,,
184,1,,,-121.9331630,47.5260858,2026-01-22 00:13:35.711,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,,,,,,,,,,,,,
185,1,,,-121.9331630,47.5260858,2026-01-22 00:13:35.921,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1,,,-121.9331630,47.5260858,2026-01-22 00:13:35.922,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1,,,-121.9331630,47.5260858,2026-01-22 00:13:36.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
188,1,,,-121.9331630,47.5260858,2026-01-22 00:13:36.240,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,,,,,,,,,,,,,,,
189,1,,,-121.9331630,47.5260858,2026-01-22 00:13:37.000,_20260121_161108_CH01_TMO_5GNR_VoNR_MO_DUT-1_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
