IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
93,1,,,-121.9314830,47.5244923,2026-01-26 20:12:02.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
94,1,,,-121.9314830,47.5244923,2026-01-26 20:12:03.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
95,1,,,-121.9314830,47.5244923,2026-01-26 20:12:04.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
96,1,,,-121.9314830,47.5244923,2026-01-26 20:12:05.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
97,1,,,-121.9314830,47.5244923,2026-01-26 20:12:06.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
98,1,,,-121.9314830,47.5244923,2026-01-26 20:12:07.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
99,1,,,-121.9314830,47.5244923,2026-01-26 20:12:08.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
100,1,,,-121.9314830,47.5244923,2026-01-26 20:12:09.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
101,1,,,-121.9314830,47.5244923,2026-01-26 20:12:10.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
102,1,,,-121.9314830,47.5244923,2026-01-26 20:12:11.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
103,1,,,-121.9314830,47.5244923,2026-01-26 20:12:12.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
104,1,,,-121.9314830,47.5244923,2026-01-26 20:12:13.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
105,1,,,-121.9314830,47.5244923,2026-01-26 20:12:14.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
106,1,,,-121.9314830,47.5244923,2026-01-26 20:12:15.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
107,1,,,-121.9314830,47.5244923,2026-01-26 20:12:16.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
108,1,,,-121.9314830,47.5244923,2026-01-26 20:12:17.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
109,1,,,-121.9314830,47.5244923,2026-01-26 20:12:18.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
110,1,,,-121.9314830,47.5244923,2026-01-26 20:12:19.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
111,1,,,-121.9314830,47.5244923,2026-01-26 20:12:20.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
112,1,,,-121.9314830,47.5244923,2026-01-26 20:12:21.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
113,1,,,-121.9314830,47.5244923,2026-01-26 20:12:22.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
114,1,,,-121.9314830,47.5244923,2026-01-26 20:12:23.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
115,1,,,-121.9314830,47.5244923,2026-01-26 20:12:24.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
116,1,,,-121.9314830,47.5244923,2026-01-26 20:12:25.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
117,1,,,-121.9314830,47.5244923,2026-01-26 20:12:26.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
118,1,,,-121.9314830,47.5244923,2026-01-26 20:12:27.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
119,1,,,-121.9314830,47.5244923,2026-01-26 20:12:28.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
120,1,,,-121.9314830,47.5244923,2026-01-26 20:12:29.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
121,1,,,-121.9314830,47.5244923,2026-01-26 20:12:30.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
122,1,,,-121.9314830,47.5244923,2026-01-26 20:12:31.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
123,1,,,-121.9314830,47.5244923,2026-01-26 20:12:32.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
124,1,,,-121.9314830,47.5244923,2026-01-26 20:12:33.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
125,1,,,-121.9314830,47.5244923,2026-01-26 20:12:34.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
126,1,,,-121.9314830,47.5244923,2026-01-26 20:12:35.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
127,1,,,-121.9314830,47.5244923,2026-01-26 20:12:36.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
128,1,,,-121.9314830,47.5244923,2026-01-26 20:12:37.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
129,1,,,-121.9314830,47.5244923,2026-01-26 20:12:38.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
130,1,,,-121.9314830,47.5244923,2026-01-26 20:12:39.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
131,1,,,-121.9314830,47.5244923,2026-01-26 20:12:40.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
132,1,,,-121.9314830,47.5244923,2026-01-26 20:12:41.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
133,1,,,-121.9314830,47.5244923,2026-01-26 20:12:42.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
134,1,,,-121.9314830,47.5244923,2026-01-26 20:12:43.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
135,1,,,-121.9314830,47.5244923,2026-01-26 20:12:44.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
136,1,,,-121.9314830,47.5244923,2026-01-26 20:12:45.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
137,1,,,-121.9314830,47.5244923,2026-01-26 20:12:46.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
138,1,,,-121.9314830,47.5244923,2026-01-26 20:12:47.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
139,1,,,-121.9314830,47.5244923,2026-01-26 20:12:48.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
140,1,,,-121.9314830,47.5244923,2026-01-26 20:12:49.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
141,1,,,-121.9314830,47.5244923,2026-01-26 20:12:50.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
142,1,,,-121.9314830,47.5244923,2026-01-26 20:12:51.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
143,1,,,-121.9314830,47.5244923,2026-01-26 20:12:52.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
144,1,,,-121.9314830,47.5244923,2026-01-26 20:12:53.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
145,1,,,-121.9314830,47.5244923,2026-01-26 20:12:54.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
146,1,,,-121.9314830,47.5244923,2026-01-26 20:12:55.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
147,1,,,-121.9314830,47.5244923,2026-01-26 20:12:56.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
148,1,,,-121.9314830,47.5244923,2026-01-26 20:12:57.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
149,1,,,-121.9314830,47.5244923,2026-01-26 20:12:58.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
150,1,,,-121.9314830,47.5244923,2026-01-26 20:12:59.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
151,1,,,-121.9314830,47.5244923,2026-01-26 20:13:00.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
152,1,,,-121.9314830,47.5244923,2026-01-26 20:13:01.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
153,1,,,-121.9314830,47.5244923,2026-01-26 20:13:02.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
154,1,,,-121.9314830,47.5244923,2026-01-26 20:13:03.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
155,1,,,-121.9314830,47.5244923,2026-01-26 20:13:04.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
156,1,,,-121.9314830,47.5244923,2026-01-26 20:13:05.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
157,1,,,-121.9314830,47.5244923,2026-01-26 20:13:06.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
158,1,,,-121.9314830,47.5244923,2026-01-26 20:13:07.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
159,1,,,-121.9314830,47.5244923,2026-01-26 20:13:08.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
160,1,,,-121.9314830,47.5244923,2026-01-26 20:13:09.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
161,1,,,-121.9314830,47.5244923,2026-01-26 20:13:10.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
162,1,,,-121.9314830,47.5244923,2026-01-26 20:13:11.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
163,1,,,-121.9314830,47.5244923,2026-01-26 20:13:12.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
164,1,,,-121.9314830,47.5244923,2026-01-26 20:13:13.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
165,1,,,-121.9314830,47.5244923,2026-01-26 20:13:14.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
166,1,,,-121.9314830,47.5244923,2026-01-26 20:13:15.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
167,1,,,-121.9314830,47.5244923,2026-01-26 20:13:16.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
168,1,,,-121.9314830,47.5244923,2026-01-26 20:13:17.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
169,1,,,-121.9314830,47.5244923,2026-01-26 20:13:18.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
170,1,,,-121.9314830,47.5244923,2026-01-26 20:13:19.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
171,1,,,-121.9314830,47.5244923,2026-01-26 20:13:20.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
172,1,,,-121.9314830,47.5244923,2026-01-26 20:13:21.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
173,1,,,-121.9314830,47.5244923,2026-01-26 20:13:22.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
174,1,,,-121.9314830,47.5244923,2026-01-26 20:13:23.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
175,1,,,-121.9314830,47.5244923,2026-01-26 20:13:24.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
176,1,,,-121.9314830,47.5244923,2026-01-26 20:13:25.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
177,1,,,-121.9314830,47.5244923,2026-01-26 20:13:26.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
178,1,,,-121.9314830,47.5244923,2026-01-26 20:13:27.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
179,1,,,-121.9314830,47.5244923,2026-01-26 20:13:28.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
180,1,,,-121.9314830,47.5244923,2026-01-26 20:13:29.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
181,1,,,-121.9314830,47.5244923,2026-01-26 20:13:30.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
182,1,,,-121.9314830,47.5244923,2026-01-26 20:13:31.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
183,1,,,-121.9314830,47.5244923,2026-01-26 20:13:32.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
184,1,,,-121.9314830,47.5244923,2026-01-26 20:13:33.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
185,1,,,-121.9314830,47.5244923,2026-01-26 20:13:34.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
186,1,,,-121.9314830,47.5244923,2026-01-26 20:13:35.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
187,1,,,-121.9314830,47.5244923,2026-01-26 20:13:36.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
188,1,,,-121.9314830,47.5244923,2026-01-26 20:13:37.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-63.000000,2412,28,,,,NR (NR_SA)
189,1,,,-121.9314830,47.5244923,2026-01-26 20:13:38.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA)
190,1,,,-121.9314830,47.5244923,2026-01-26 20:13:39.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA)
191,1,,,-121.9314830,47.5244923,2026-01-26 20:13:40.000,_20260126_121032_CH02_TMO_5GNR_WFC_REF_TC-164-R2.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-64.000000,2412,48,,,,NR (NR_SA)
