IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
91,1,,,-121.9314830,47.5244923,2026-01-26 23:31:16.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2437,17,,,,NR (NR_SA)
92,1,,,-121.9314830,47.5244923,2026-01-26 23:31:17.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2437,8,,,,NR (NR_SA)
93,1,,,-121.9314830,47.5244923,2026-01-26 23:31:18.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2437,8,,,,NR (NR_SA)
94,1,,,-121.9314830,47.5244923,2026-01-26 23:31:19.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-62.000000,2437,8,,,,NR (NR_SA)
95,1,,,-121.9314830,47.5244923,2026-01-26 23:31:20.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2437,8,,,,NR (NR_SA)
96,1,,,-121.9314830,47.5244923,2026-01-26 23:31:21.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2437,8,,,,NR (NR_SA)
97,1,,,-121.9314830,47.5244923,2026-01-26 23:31:22.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-65.000000,2437,8,,,,IWLAN
98,1,,,-121.9314830,47.5244923,2026-01-26 23:31:23.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-71.000000,2437,8,,,,IWLAN
99,1,,,-121.9314830,47.5244923,2026-01-26 23:31:24.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-71.000000,2437,8,,,,IWLAN
100,1,,,-121.9314830,47.5244923,2026-01-26 23:31:25.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-71.000000,2437,8,,,,IWLAN
101,1,,,-121.9314830,47.5244923,2026-01-26 23:31:26.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-72.000000,2437,8,,,,IWLAN
102,1,,,-121.9314830,47.5244923,2026-01-26 23:31:27.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-72.000000,2437,8,,,,IWLAN
103,1,,,-121.9314830,47.5244923,2026-01-26 23:31:28.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
104,1,,,-121.9314830,47.5244923,2026-01-26 23:31:29.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
105,1,,,-121.9314830,47.5244923,2026-01-26 23:31:30.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
106,1,,,-121.9314830,47.5244923,2026-01-26 23:31:31.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
107,1,,,-121.9314830,47.5244923,2026-01-26 23:31:32.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
108,1,,,-121.9314830,47.5244923,2026-01-26 23:31:33.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
109,1,,,-121.9314830,47.5244923,2026-01-26 23:31:34.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
110,1,,,-121.9314830,47.5244923,2026-01-26 23:31:35.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
111,1,,,-121.9314830,47.5244923,2026-01-26 23:31:36.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
112,1,,,-121.9314830,47.5244923,2026-01-26 23:31:37.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
113,1,,,-121.9314830,47.5244923,2026-01-26 23:31:38.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
114,1,,,-121.9314830,47.5244923,2026-01-26 23:31:39.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
115,1,,,-121.9314830,47.5244923,2026-01-26 23:31:40.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
116,1,,,-121.9314830,47.5244923,2026-01-26 23:31:41.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
117,1,,,-121.9314830,47.5244923,2026-01-26 23:31:42.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
118,1,,,-121.9314830,47.5244923,2026-01-26 23:31:43.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
119,1,,,-121.9314830,47.5244923,2026-01-26 23:31:44.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
120,1,,,-121.9314830,47.5244923,2026-01-26 23:31:45.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
121,1,,,-121.9314830,47.5244923,2026-01-26 23:31:46.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
122,1,,,-121.9314830,47.5244923,2026-01-26 23:31:47.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
123,1,,,-121.9314830,47.5244923,2026-01-26 23:31:48.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
124,1,,,-121.9314830,47.5244923,2026-01-26 23:31:49.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
125,1,,,-121.9314830,47.5244923,2026-01-26 23:31:50.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
126,1,,,-121.9314830,47.5244923,2026-01-26 23:31:51.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
127,1,,,-121.9314830,47.5244923,2026-01-26 23:31:52.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Disconnected,,,,,,,NR (NR_SA)
128,1,,,-121.9314830,47.5244923,2026-01-26 23:31:53.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
129,1,,,-121.9314830,47.5244923,2026-01-26 23:31:54.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
130,1,,,-121.9314830,47.5244923,2026-01-26 23:31:55.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
131,1,,,-121.9314830,47.5244923,2026-01-26 23:31:56.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
132,1,,,-121.9314830,47.5244923,2026-01-26 23:31:57.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
133,1,,,-121.9314830,47.5244923,2026-01-26 23:31:58.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
134,1,,,-121.9314830,47.5244923,2026-01-26 23:31:59.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
135,1,,,-121.9314830,47.5244923,2026-01-26 23:32:00.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
136,1,,,-121.9314830,47.5244923,2026-01-26 23:32:01.000,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
137,1,,,-121.9314830,47.5244923,2026-01-26 23:32:01.296,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,,,,,,,,,,,,,Forced stop,[Tool] Voice - Call Result : EndByUser,,,,,,,,,,,,,,,,,
138,1,,,-121.9314830,47.5244923,2026-01-26 23:32:01.296,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,,,,,,,,,,,,,
139,1,,,-121.9314830,47.5244923,2026-01-26 23:32:01.296,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
140,1,,,-121.9314830,47.5244923,2026-01-26 23:32:01.296,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
141,1,,,-121.9314830,47.5244923,2026-01-26 23:32:01.312,_20260126_152946_CH01_TMO_5GNR_WFC_DUT_TC-175-R1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
